Date;Libelle;Debit;Credit
03/01/2026;VIREMENT SALAIRE;;2450,00
05/01/2026;LOYER JANVIER;820,50;
06/01/2026;SUPERMARCHE LE PANIER;64,30;
06/01/2026;SUPERMARCHE LE PANIER;64,30;
08/01/2026;CAFE DES AMIS;3,80;
09/01/2026;STATION TOTAL;52,40;
12/01/2026;ABONNEMENT TRANSPORT;38,00;
14/01/2026;PHARMACIE CENTRALE;21,90;
15/01/2026;RESTAURANT LA TABLE;47,60;
18/01/2026;SUPERMARCHE LE PANIER;88,15;
20/01/2026;FACTURE ELECTRICITE;73,20;
22/01/2026;VIREMENT EPARGNE;300,00;
24/01/2026;LIBRAIRIE DU COIN;18,40;
27/01/2026;SUPERMARCHE LE PANIER;102,75;
28/01/2026;REMBOURSEMENT AMI;;25,00
30/01/2026;STATION TOTAL;49,10;
03/02/2026;VIREMENT SALAIRE;;2450,00
04/02/2026;LOYER FEVRIER;820,50;
05/02/2026;SUPERMARCHE LE PANIER;71,40;
07/02/2026;CAFE DES AMIS;4,20;
10/02/2026;STATION TOTAL;55,80;
11/02/2026;ABONNEMENT TRANSPORT;38,00;
13/02/2026;PHARMACIE CENTRALE;14,60;
14/02/2026;RESTAURANT LA TABLE;62,30;
17/02/2026;SUPERMARCHE LE PANIER;94,50;
19/02/2026;FACTURE ELECTRICITE;68,40;
21/02/2026;ABONNEMENT STREAMING;13,99;
24/02/2026;SUPERMARCHE LE PANIER;110,20;
25/02/2026;VIREMENT EPARGNE;300,00;
26/02/2026;STATION TOTAL;51,30;
27/02/2026;LIBRAIRIE DU COIN;24,90;
28/02/2026;REMBOURSEMENT AMI;;40,00
